,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6
2021-01-02 01:00:00,0.5027700749843024,0.5644417719397952,0.8358320783313727,0.9421854582027982,0.6710575183729702,0.6926922671094649
2021-01-02 02:00:00,0.5644417719397952,0.8358320783313727,0.9421854582027982,0.6710575183729702,0.6926922671094649,0.458895573907318
2021-01-02 03:00:00,0.8358320783313727,0.9421854582027982,0.6710575183729702,0.6926922671094649,0.458895573907318,0.7266661826513104
2021-01-02 04:00:00,0.9421854582027982,0.6710575183729702,0.6926922671094649,0.458895573907318,0.7266661826513104,0.6708628517515444
2021-01-02 05:00:00,0.6710575183729702,0.6926922671094649,0.458895573907318,0.7266661826513104,0.6708628517515444,0.7273961297185261
2021-01-02 06:00:00,0.6926922671094649,0.458895573907318,0.7266661826513104,0.6708628517515444,0.7273961297185261,0.6660724042425763
2021-01-02 07:00:00,0.458895573907318,0.7266661826513104,0.6708628517515444,0.7273961297185261,0.6660724042425763,0.5763148453905106
2021-01-02 08:00:00,0.7266661826513104,0.6708628517515444,0.7273961297185261,0.6660724042425763,0.5763148453905106,0.6513902894172127
2021-01-02 09:00:00,0.6708628517515444,0.7273961297185261,0.6660724042425763,0.5763148453905106,0.6513902894172127,0.4565267204778295
2021-01-02 10:00:00,0.7273961297185261,0.6660724042425763,0.5763148453905106,0.6513902894172127,0.4565267204778295,0.7450197139650443
2021-01-02 11:00:00,0.6660724042425763,0.5763148453905106,0.6513902894172127,0.4565267204778295,0.7450197139650443,0.5602649149067137
2021-01-02 12:00:00,0.5763148453905106,0.6513902894172127,0.4565267204778295,0.7450197139650443,0.5602649149067137,0.5403295324558024
2021-01-02 13:00:00,0.6513902894172127,0.4565267204778295,0.7450197139650443,0.5602649149067137,0.5403295324558024,0.7091581805074055
2021-01-02 14:00:00,0.4565267204778295,0.7450197139650443,0.5602649149067137,0.5403295324558024,0.7091581805074055,0.6753543259742073
2021-01-02 15:00:00,0.7450197139650443,0.5602649149067137,0.5403295324558024,0.7091581805074055,0.6753543259742073,0.5034473460596827
2021-01-02 16:00:00,0.5602649149067137,0.5403295324558024,0.7091581805074055,0.6753543259742073,0.5034473460596827,0.6261833055907169
2021-01-02 17:00:00,0.5403295324558024,0.7091581805074055,0.6753543259742073,0.5034473460596827,0.6261833055907169,0.4982381032911623
2021-01-02 18:00:00,0.7091581805074055,0.6753543259742073,0.5034473460596827,0.6261833055907169,0.4982381032911623,0.4838779656645851
2021-01-02 19:00:00,0.6753543259742073,0.5034473460596827,0.6261833055907169,0.4982381032911623,0.4838779656645851,0.6239911656356157
2021-01-02 20:00:00,0.5034473460596827,0.6261833055907169,0.4982381032911623,0.4838779656645851,0.6239911656356157,0.5261301350140201
2021-01-02 21:00:00,0.6261833055907169,0.4982381032911623,0.4838779656645851,0.6239911656356157,0.5261301350140201,0.6220809125588614
2021-01-02 22:00:00,0.4982381032911623,0.4838779656645851,0.6239911656356157,0.5261301350140201,0.6220809125588614,0.50512049173685
2021-01-02 23:00:00,0.4838779656645851,0.6239911656356157,0.5261301350140201,0.6220809125588614,0.50512049173685,0.6228009120794114
2021-01-03 00:00:00,0.6239911656356157,0.5261301350140201,0.6220809125588614,0.50512049173685,0.6228009120794114,0.5748077406177747
2021-01-03 01:00:00,0.5261301350140201,0.6220809125588614,0.50512049173685,0.6228009120794114,0.5748077406177747,0.523442350097124
2021-01-03 02:00:00,0.6220809125588614,0.50512049173685,0.6228009120794114,0.5748077406177747,0.523442350097124,0.5624600330061418
2021-01-03 03:00:00,0.50512049173685,0.6228009120794114,0.5748077406177747,0.523442350097124,0.5624600330061418,0.6992172173594747
2021-01-03 04:00:00,0.6228009120794114,0.5748077406177747,0.523442350097124,0.5624600330061418,0.6992172173594747,0.5994946414465594
2021-01-03 05:00:00,0.5748077406177747,0.523442350097124,0.5624600330061418,0.6992172173594747,0.5994946414465594,0.4027648864440635
2021-01-03 06:00:00,0.523442350097124,0.5624600330061418,0.6992172173594747,0.5994946414465594,0.4027648864440635,0.4144278192632958
2021-01-03 07:00:00,0.5624600330061418,0.6992172173594747,0.5994946414465594,0.4027648864440635,0.4144278192632958,0.4610926400797194
2021-01-03 08:00:00,0.6992172173594747,0.5994946414465594,0.4027648864440635,0.4144278192632958,0.4610926400797194,0.5245518136899048
2021-01-03 09:00:00,0.5994946414465594,0.4027648864440635,0.4144278192632958,0.4610926400797194,0.5245518136899048,0.3724701969811926
2021-01-03 10:00:00,0.4027648864440635,0.4144278192632958,0.4610926400797194,0.5245518136899048,0.3724701969811926,0.6104121942406653
2021-01-03 11:00:00,0.4144278192632958,0.4610926400797194,0.5245518136899048,0.3724701969811926,0.6104121942406653,0.4983209403556292
2021-01-03 12:00:00,0.4610926400797194,0.5245518136899048,0.3724701969811926,0.6104121942406653,0.4983209403556292,0.4434520804162121
2021-01-03 13:00:00,0.5245518136899048,0.3724701969811926,0.6104121942406653,0.4983209403556292,0.4434520804162121,0.5102772453786322
2021-01-03 14:00:00,0.3724701969811926,0.6104121942406653,0.4983209403556292,0.4434520804162121,0.5102772453786322,0.626651373808625
2021-01-03 15:00:00,0.6104121942406653,0.4983209403556292,0.4434520804162121,0.5102772453786322,0.626651373808625,0.6063847061917642
2021-01-03 16:00:00,0.4983209403556292,0.4434520804162121,0.5102772453786322,0.626651373808625,0.6063847061917642,0.400844313792483
2021-01-03 17:00:00,0.4434520804162121,0.5102772453786322,0.626651373808625,0.6063847061917642,0.400844313792483,0.5597960992076734
2021-01-03 18:00:00,0.5102772453786322,0.626651373808625,0.6063847061917642,0.400844313792483,0.5597960992076734,0.5141855920149817
2021-01-03 19:00:00,0.626651373808625,0.6063847061917642,0.400844313792483,0.5597960992076734,0.5141855920149817,0.4443350552931994
2021-01-03 20:00:00,0.6063847061917642,0.400844313792483,0.5597960992076734,0.5141855920149817,0.4443350552931994,0.6050349990470808
2021-01-03 21:00:00,0.400844313792483,0.5597960992076734,0.5141855920149817,0.4443350552931994,0.6050349990470808,0.4597550614965948
2021-01-03 22:00:00,0.5597960992076734,0.5141855920149817,0.4443350552931994,0.6050349990470808,0.4597550614965948,0.3521533443068126
2021-01-03 23:00:00,0.5141855920149817,0.4443350552931994,0.6050349990470808,0.4597550614965948,0.3521533443068126,0.3747952016781793
2021-01-04 00:00:00,0.4443350552931994,0.6050349990470808,0.4597550614965948,0.3521533443068126,0.3747952016781793,0.5610357646718578
2021-01-04 01:00:00,0.6050349990470808,0.4597550614965948,0.3521533443068126,0.3747952016781793,0.5610357646718578,0.702967169419785
2021-01-04 02:00:00,0.4597550614965948,0.3521533443068126,0.3747952016781793,0.5610357646718578,0.702967169419785,0.4880260504325981
2021-01-04 03:00:00,0.3521533443068126,0.3747952016781793,0.5610357646718578,0.702967169419785,0.4880260504325981,0.6038805461258415
2021-01-04 04:00:00,0.3747952016781793,0.5610357646718578,0.702967169419785,0.4880260504325981,0.6038805461258415,0.481580689966064
2021-01-04 05:00:00,0.5610357646718578,0.702967169419785,0.4880260504325981,0.6038805461258415,0.481580689966064,0.5057649623530871
2021-01-04 06:00:00,0.702967169419785,0.4880260504325981,0.6038805461258415,0.481580689966064,0.5057649623530871,0.5881618277161975
2021-01-04 07:00:00,0.4880260504325981,0.6038805461258415,0.481580689966064,0.5057649623530871,0.5881618277161975,0.495009677992177
2021-01-04 08:00:00,0.6038805461258415,0.481580689966064,0.5057649623530871,0.5881618277161975,0.495009677992177,0.502779795263166
2021-01-04 09:00:00,0.481580689966064,0.5057649623530871,0.5881618277161975,0.495009677992177,0.502779795263166,0.5355692833130851
2021-01-04 10:00:00,0.5057649623530871,0.5881618277161975,0.495009677992177,0.502779795263166,0.5355692833130851,0.6757848953322139
2021-01-04 11:00:00,0.5881618277161975,0.495009677992177,0.502779795263166,0.5355692833130851,0.6757848953322139,0.8825773994933608
2021-01-04 12:00:00,0.495009677992177,0.502779795263166,0.5355692833130851,0.6757848953322139,0.8825773994933608,0.5719211340005212
2021-01-04 13:00:00,0.502779795263166,0.5355692833130851,0.6757848953322139,0.8825773994933608,0.5719211340005212,0.5435148641404781
2021-01-04 14:00:00,0.5355692833130851,0.6757848953322139,0.8825773994933608,0.5719211340005212,0.5435148641404781,0.6745712845876525
2021-01-04 15:00:00,0.6757848953322139,0.8825773994933608,0.5719211340005212,0.5435148641404781,0.6745712845876525,0.6383640072480347
2021-01-04 16:00:00,0.8825773994933608,0.5719211340005212,0.5435148641404781,0.6745712845876525,0.6383640072480347,0.5194542971767951
2021-01-04 17:00:00,0.5719211340005212,0.5435148641404781,0.6745712845876525,0.6383640072480347,0.5194542971767951,0.5961480124407237
2021-01-04 18:00:00,0.5435148641404781,0.6745712845876525,0.6383640072480347,0.5194542971767951,0.5961480124407237,0.5194761692459267
2021-01-04 19:00:00,0.6745712845876525,0.6383640072480347,0.5194542971767951,0.5961480124407237,0.5194761692459267,0.6484826885344663
2021-01-04 20:00:00,0.6383640072480347,0.5194542971767951,0.5961480124407237,0.5194761692459267,0.6484826885344663,0.7346566812556314
2021-01-04 21:00:00,0.5194542971767951,0.5961480124407237,0.5194761692459267,0.6484826885344663,0.7346566812556314,0.9034594957759002
2021-01-04 22:00:00,0.5961480124407237,0.5194761692459267,0.6484826885344663,0.7346566812556314,0.9034594957759002,0.8641427105569489
2021-01-04 23:00:00,0.5194761692459267,0.6484826885344663,0.7346566812556314,0.9034594957759002,0.8641427105569489,0.7941069255419024
2021-01-05 00:00:00,0.6484826885344663,0.7346566812556314,0.9034594957759002,0.8641427105569489,0.7941069255419024,0.7769335998662987
2021-01-05 01:00:00,0.7346566812556314,0.9034594957759002,0.8641427105569489,0.7941069255419024,0.7769335998662987,0.6775916500921617
2021-01-05 02:00:00,0.9034594957759002,0.8641427105569489,0.7941069255419024,0.7769335998662987,0.6775916500921617,1.1869153399839305
2021-01-05 03:00:00,0.8641427105569489,0.7941069255419024,0.7769335998662987,0.6775916500921617,1.1869153399839305,0.6707536398301717
2021-01-05 04:00:00,0.7941069255419024,0.7769335998662987,0.6775916500921617,1.1869153399839305,0.6707536398301717,0.9159012871153352
2021-01-05 05:00:00,0.7769335998662987,0.6775916500921617,1.1869153399839305,0.6707536398301717,0.9159012871153352,1.0066427002704026
2021-01-05 06:00:00,0.6775916500921617,1.1869153399839305,0.6707536398301717,0.9159012871153352,1.0066427002704026,0.8292081864933393
2021-01-05 07:00:00,1.1869153399839305,0.6707536398301717,0.9159012871153352,1.0066427002704026,0.8292081864933393,0.7667516190905193
2021-01-05 08:00:00,0.6707536398301717,0.9159012871153352,1.0066427002704026,0.8292081864933393,0.7667516190905193,0.7008324071157684
2021-01-05 09:00:00,0.9159012871153352,1.0066427002704026,0.8292081864933393,0.7667516190905193,0.7008324071157684,0.7694645858452225
2021-01-05 10:00:00,1.0066427002704026,0.8292081864933393,0.7667516190905193,0.7008324071157684,0.7694645858452225,0.7465127020567349
2021-01-05 11:00:00,0.8292081864933393,0.7667516190905193,0.7008324071157684,0.7694645858452225,0.7465127020567349,0.9017020336320556
2021-01-05 12:00:00,0.7667516190905193,0.7008324071157684,0.7694645858452225,0.7465127020567349,0.9017020336320556,0.7056980094421054
2021-01-05 13:00:00,0.7008324071157684,0.7694645858452225,0.7465127020567349,0.9017020336320556,0.7056980094421054,0.7555559297569906
2021-01-05 14:00:00,0.7694645858452225,0.7465127020567349,0.9017020336320556,0.7056980094421054,0.7555559297569906,1.0613449830989026
2021-01-05 15:00:00,0.7465127020567349,0.9017020336320556,0.7056980094421054,0.7555559297569906,1.0613449830989026,0.8022635663970387
2021-01-05 16:00:00,0.9017020336320556,0.7056980094421054,0.7555559297569906,1.0613449830989026,0.8022635663970387,0.7727880960053057
2021-01-05 17:00:00,0.7056980094421054,0.7555559297569906,1.0613449830989026,0.8022635663970387,0.7727880960053057,0.5882345110923652
2021-01-05 18:00:00,0.7555559297569906,1.0613449830989026,0.8022635663970387,0.7727880960053057,0.5882345110923652,0.7902920307327266
2021-01-05 19:00:00,1.0613449830989026,0.8022635663970387,0.7727880960053057,0.5882345110923652,0.7902920307327266,0.6520032068978392
2021-01-05 20:00:00,0.8022635663970387,0.7727880960053057,0.5882345110923652,0.7902920307327266,0.6520032068978392,0.9635334933442636
2021-01-05 21:00:00,0.7727880960053057,0.5882345110923652,0.7902920307327266,0.6520032068978392,0.9635334933442636,0.8053122635471444
2021-01-05 22:00:00,0.5882345110923652,0.7902920307327266,0.6520032068978392,0.9635334933442636,0.8053122635471444,0.941186579953058
2021-01-05 23:00:00,0.7902920307327266,0.6520032068978392,0.9635334933442636,0.8053122635471444,0.941186579953058,0.6182194340684525
2021-01-06 00:00:00,0.6520032068978392,0.9635334933442636,0.8053122635471444,0.941186579953058,0.6182194340684525,0.7821384353143049
2021-01-06 01:00:00,0.9635334933442636,0.8053122635471444,0.941186579953058,0.6182194340684525,0.7821384353143049,1.0081709300891586
2021-01-06 02:00:00,0.8053122635471444,0.941186579953058,0.6182194340684525,0.7821384353143049,1.0081709300891586,0.8954280252655421
2021-01-06 03:00:00,0.941186579953058,0.6182194340684525,0.7821384353143049,1.0081709300891586,0.8954280252655421,0.9680549340348684
2021-01-06 04:00:00,0.6182194340684525,0.7821384353143049,1.0081709300891586,0.8954280252655421,0.9680549340348684,1.0441188645036024
2021-01-06 05:00:00,0.7821384353143049,1.0081709300891586,0.8954280252655421,0.9680549340348684,1.0441188645036024,0.729973759153812
2021-01-06 06:00:00,1.0081709300891586,0.8954280252655421,0.9680549340348684,1.0441188645036024,0.729973759153812,0.7518317214233945
2021-01-06 07:00:00,0.8954280252655421,0.9680549340348684,1.0441188645036024,0.729973759153812,0.7518317214233945,0.8791179825268904
2021-01-06 08:00:00,0.9680549340348684,1.0441188645036024,0.729973759153812,0.7518317214233945,0.8791179825268904,0.7849671671213312
2021-01-06 09:00:00,1.0441188645036024,0.729973759153812,0.7518317214233945,0.8791179825268904,0.7849671671213312,0.8001192741231243
2021-01-06 10:00:00,0.729973759153812,0.7518317214233945,0.8791179825268904,0.7849671671213312,0.8001192741231243,0.92424322795527
2021-01-06 11:00:00,0.7518317214233945,0.8791179825268904,0.7849671671213312,0.8001192741231243,0.92424322795527,0.6529967841575157
2021-01-06 12:00:00,0.8791179825268904,0.7849671671213312,0.8001192741231243,0.92424322795527,0.6529967841575157,1.169038997652045
2021-01-06 13:00:00,0.7849671671213312,0.8001192741231243,0.92424322795527,0.6529967841575157,1.169038997652045,0.8804761166155459
2021-01-06 14:00:00,0.8001192741231243,0.92424322795527,0.6529967841575157,1.169038997652045,0.8804761166155459,0.7213292532180893
2021-01-06 15:00:00,0.92424322795527,0.6529967841575157,1.169038997652045,0.8804761166155459,0.7213292532180893,0.7580372199171024
2021-01-06 16:00:00,0.6529967841575157,1.169038997652045,0.8804761166155459,0.7213292532180893,0.7580372199171024,1.164187889035311
2021-01-06 17:00:00,1.169038997652045,0.8804761166155459,0.7213292532180893,0.7580372199171024,1.164187889035311,1.0743526653696212
2021-01-06 18:00:00,0.8804761166155459,0.7213292532180893,0.7580372199171024,1.164187889035311,1.0743526653696212,1.0483547252110623
2021-01-06 19:00:00,0.7213292532180893,0.7580372199171024,1.164187889035311,1.0743526653696212,1.0483547252110623,0.8871201563457551
2021-01-06 20:00:00,0.7580372199171024,1.164187889035311,1.0743526653696212,1.0483547252110623,0.8871201563457551,1.101592502134416
2021-01-06 21:00:00,1.164187889035311,1.0743526653696212,1.0483547252110623,0.8871201563457551,1.101592502134416,0.8596146956996434
2021-01-06 22:00:00,1.0743526653696212,1.0483547252110623,0.8871201563457551,1.101592502134416,0.8596146956996434,0.9946199127320828
2021-01-06 23:00:00,1.0483547252110623,0.8871201563457551,1.101592502134416,0.8596146956996434,0.9946199127320828,0.7378574122609561
2021-01-07 00:00:00,0.8871201563457551,1.101592502134416,0.8596146956996434,0.9946199127320828,0.7378574122609561,1.232254162999549
2021-01-07 01:00:00,1.101592502134416,0.8596146956996434,0.9946199127320828,0.7378574122609561,1.232254162999549,0.9943671584947876
2021-01-07 02:00:00,0.8596146956996434,0.9946199127320828,0.7378574122609561,1.232254162999549,0.9943671584947876,1.0824680377735278
2021-01-07 03:00:00,0.9946199127320828,0.7378574122609561,1.232254162999549,0.9943671584947876,1.0824680377735278,0.7946426642796754
2021-01-07 04:00:00,0.7378574122609561,1.232254162999549,0.9943671584947876,1.0824680377735278,0.7946426642796754,1.0100839575992602
2021-01-07 05:00:00,1.232254162999549,0.9943671584947876,1.0824680377735278,0.7946426642796754,1.0100839575992602,0.6472609962709918
2021-01-07 06:00:00,0.9943671584947876,1.0824680377735278,0.7946426642796754,1.0100839575992602,0.6472609962709918,0.735865356675195
2021-01-07 07:00:00,1.0824680377735278,0.7946426642796754,1.0100839575992602,0.6472609962709918,0.735865356675195,0.6634342851441709
2021-01-07 08:00:00,0.7946426642796754,1.0100839575992602,0.6472609962709918,0.735865356675195,0.6634342851441709,0.6288031134019723
2021-01-07 09:00:00,1.0100839575992602,0.6472609962709918,0.735865356675195,0.6634342851441709,0.6288031134019723,0.7784416646984608
2021-01-07 10:00:00,0.6472609962709918,0.735865356675195,0.6634342851441709,0.6288031134019723,0.7784416646984608,0.7881570750735477
2021-01-07 11:00:00,0.735865356675195,0.6634342851441709,0.6288031134019723,0.7784416646984608,0.7881570750735477,0.9459938579659438
2021-01-07 12:00:00,0.6634342851441709,0.6288031134019723,0.7784416646984608,0.7881570750735477,0.9459938579659438,0.7131552925478797
2021-01-07 13:00:00,0.6288031134019723,0.7784416646984608,0.7881570750735477,0.9459938579659438,0.7131552925478797,0.8408910552762977
2021-01-07 14:00:00,0.7784416646984608,0.7881570750735477,0.9459938579659438,0.7131552925478797,0.8408910552762977,0.883689631600062
2021-01-07 15:00:00,0.7881570750735477,0.9459938579659438,0.7131552925478797,0.8408910552762977,0.883689631600062,0.7899951571909503
2021-01-07 16:00:00,0.9459938579659438,0.7131552925478797,0.8408910552762977,0.883689631600062,0.7899951571909503,0.6491887361778176
2021-01-07 17:00:00,0.7131552925478797,0.8408910552762977,0.883689631600062,0.7899951571909503,0.6491887361778176,0.9547861703865436
2021-01-07 18:00:00,0.8408910552762977,0.883689631600062,0.7899951571909503,0.6491887361778176,0.9547861703865436,0.9338387662488412
2021-01-07 19:00:00,0.883689631600062,0.7899951571909503,0.6491887361778176,0.9547861703865436,0.9338387662488412,0.6095461243185941
2021-01-07 20:00:00,0.7899951571909503,0.6491887361778176,0.9547861703865436,0.9338387662488412,0.6095461243185941,0.8237501048163707
2021-01-07 21:00:00,0.6491887361778176,0.9547861703865436,0.9338387662488412,0.6095461243185941,0.8237501048163707,0.9607196408359232
2021-01-07 22:00:00,0.9547861703865436,0.9338387662488412,0.6095461243185941,0.8237501048163707,0.9607196408359232,1.0101282920265209
2021-01-07 23:00:00,0.9338387662488412,0.6095461243185941,0.8237501048163707,0.9607196408359232,1.0101282920265209,1.0050689685516316
2021-01-08 00:00:00,0.6095461243185941,0.8237501048163707,0.9607196408359232,1.0101282920265209,1.0050689685516316,1.2292084607567906
2021-01-08 01:00:00,0.8237501048163707,0.9607196408359232,1.0101282920265209,1.0050689685516316,1.2292084607567906,0.9252448182921782
2021-01-08 02:00:00,0.9607196408359232,1.0101282920265209,1.0050689685516316,1.2292084607567906,0.9252448182921782,0.7144107925964726
2021-01-08 03:00:00,1.0101282920265209,1.0050689685516316,1.2292084607567906,0.9252448182921782,0.7144107925964726,0.8940947308001005
2021-01-08 04:00:00,1.0050689685516316,1.2292084607567906,0.9252448182921782,0.7144107925964726,0.8940947308001005,1.0925048833527768
2021-01-08 05:00:00,1.2292084607567906,0.9252448182921782,0.7144107925964726,0.8940947308001005,1.0925048833527768,1.187461698113656
2021-01-08 06:00:00,0.9252448182921782,0.7144107925964726,0.8940947308001005,1.0925048833527768,1.187461698113656,0.6301712537687207
2021-01-08 07:00:00,0.7144107925964726,0.8940947308001005,1.0925048833527768,1.187461698113656,0.6301712537687207,0.9735372403905332
2021-01-08 08:00:00,0.8940947308001005,1.0925048833527768,1.187461698113656,0.6301712537687207,0.9735372403905332,1.0419062210592704
2021-01-08 09:00:00,1.0925048833527768,1.187461698113656,0.6301712537687207,0.9735372403905332,1.0419062210592704,1.0566949780987331
2021-01-08 10:00:00,1.187461698113656,0.6301712537687207,0.9735372403905332,1.0419062210592704,1.0566949780987331,0.972371827050822
2021-01-08 11:00:00,0.6301712537687207,0.9735372403905332,1.0419062210592704,1.0566949780987331,0.972371827050822,1.2447548775443906
2021-01-08 12:00:00,0.9735372403905332,1.0419062210592704,1.0566949780987331,0.972371827050822,1.2447548775443906,1.0553800967399785
2021-01-08 13:00:00,1.0419062210592704,1.0566949780987331,0.972371827050822,1.2447548775443906,1.0553800967399785,1.275794334187833
2021-01-08 14:00:00,1.0566949780987331,0.972371827050822,1.2447548775443906,1.0553800967399785,1.275794334187833,0.7273271616010426
2021-01-08 15:00:00,0.972371827050822,1.2447548775443906,1.0553800967399785,1.275794334187833,0.7273271616010426,1.1007393785934014
2021-01-08 16:00:00,1.2447548775443906,1.0553800967399785,1.275794334187833,0.7273271616010426,1.1007393785934014,1.0098845747384797
2021-01-08 17:00:00,1.0553800967399785,1.275794334187833,0.7273271616010426,1.1007393785934014,1.0098845747384797,0.8360723313234422
2021-01-08 18:00:00,1.275794334187833,0.7273271616010426,1.1007393785934014,1.0098845747384797,0.8360723313234422,0.7646937322024494
2021-01-08 19:00:00,0.7273271616010426,1.1007393785934014,1.0098845747384797,0.8360723313234422,0.7646937322024494,1.02801595725794
2021-01-08 20:00:00,1.1007393785934014,1.0098845747384797,0.8360723313234422,0.7646937322024494,1.02801595725794,0.8186034580347128
2021-01-08 21:00:00,1.0098845747384797,0.8360723313234422,0.7646937322024494,1.02801595725794,0.8186034580347128,0.7846510571437348
2021-01-08 22:00:00,0.8360723313234422,0.7646937322024494,1.02801595725794,0.8186034580347128,0.7846510571437348,0.9489576071010004
2021-01-08 23:00:00,0.7646937322024494,1.02801595725794,0.8186034580347128,0.7846510571437348,0.9489576071010004,0.8358031140824126
2021-01-09 00:00:00,1.02801595725794,0.8186034580347128,0.7846510571437348,0.9489576071010004,0.8358031140824126,0.9524373384835072
2021-01-09 01:00:00,0.8186034580347128,0.7846510571437348,0.9489576071010004,0.8358031140824126,0.9524373384835072,1.1856229547932733
2021-01-09 02:00:00,0.7846510571437348,0.9489576071010004,0.8358031140824126,0.9524373384835072,1.1856229547932733,0.8306968013376467
2021-01-09 03:00:00,0.9489576071010004,0.8358031140824126,0.9524373384835072,1.1856229547932733,0.8306968013376467,1.388937952383376
2021-01-09 04:00:00,0.8358031140824126,0.9524373384835072,1.1856229547932733,0.8306968013376467,1.388937952383376,0.9705124642817116
2021-01-09 05:00:00,0.9524373384835072,1.1856229547932733,0.8306968013376467,1.388937952383376,0.9705124642817116,0.8500004592736498
2021-01-09 06:00:00,1.1856229547932733,0.8306968013376467,1.388937952383376,0.9705124642817116,0.8500004592736498,1.225021526516142
2021-01-09 07:00:00,0.8306968013376467,1.388937952383376,0.9705124642817116,0.8500004592736498,1.225021526516142,1.0824332742551592
2021-01-09 08:00:00,1.388937952383376,0.9705124642817116,0.8500004592736498,1.225021526516142,1.0824332742551592,0.8244575194507627
2021-01-09 09:00:00,0.9705124642817116,0.8500004592736498,1.225021526516142,1.0824332742551592,0.8244575194507627,0.6488046791728286
2021-01-09 10:00:00,0.8500004592736498,1.225021526516142,1.0824332742551592,0.8244575194507627,0.6488046791728286,1.1838990058618464
2021-01-09 11:00:00,1.225021526516142,1.0824332742551592,0.8244575194507627,0.6488046791728286,1.1838990058618464,0.8469686424437979
2021-01-09 12:00:00,1.0824332742551592,0.8244575194507627,0.6488046791728286,1.1838990058618464,0.8469686424437979,0.8731563012357572
2021-01-09 13:00:00,0.8244575194507627,0.6488046791728286,1.1838990058618464,0.8469686424437979,0.8731563012357572,0.9511803033505606
2021-01-09 14:00:00,0.6488046791728286,1.1838990058618464,0.8469686424437979,0.8731563012357572,0.9511803033505606,0.7594605337486412
2021-01-09 15:00:00,1.1838990058618464,0.8469686424437979,0.8731563012357572,0.9511803033505606,0.7594605337486412,0.8449247430780263
2021-01-09 16:00:00,0.8469686424437979,0.8731563012357572,0.9511803033505606,0.7594605337486412,0.8449247430780263,0.9084664212115384
2021-01-09 17:00:00,0.8731563012357572,0.9511803033505606,0.7594605337486412,0.8449247430780263,0.9084664212115384,0.9241047740988174
